,y0,y1,height,width,front_area,datetime_enter,datetime_leave,duration,class_1,class_2,timedelta_start,timedelta_end,audio_start_s,audio_end_s
1124,351,538,164,187,30668,2022-09-27 15:44:20.589,2022-09-27 15:44:20.923,0.334,medium,medium_big,0 days 01:32:20.590000,0 days 01:32:20.924000,5539.757,5541.757
1125,365,536,162,171,27702,2022-09-27 15:44:36.070,2022-09-27 15:44:36.457,0.387,medium,medium_big,0 days 01:32:36.071000,0 days 01:32:36.458000,5555.264499999999,5557.264499999999
1126,390,554,167,164,27388,2022-09-27 15:44:43.817,2022-09-27 15:44:44.137,0.32,medium,medium,0 days 01:32:43.818000,0 days 01:32:44.138000,5562.978,5564.978
1127,356,511,153,155,23715,2022-09-27 15:44:49.910,2022-09-27 15:44:50.230,0.32,medium,medium_small,0 days 01:32:49.911000,0 days 01:32:50.231000,5569.071,5571.071
1128,367,533,149,166,24734,2022-09-27 15:44:52.124,2022-09-27 15:44:52.524,0.4,medium,medium,0 days 01:32:52.125000,0 days 01:32:52.525000,5571.325,5573.325
1129,368,529,149,161,23989,2022-09-27 15:44:55.458,2022-09-27 15:44:55.778,0.32,medium,medium,0 days 01:32:55.459000,0 days 01:32:55.779000,5574.619000000001,5576.619000000001
1130,390,553,149,163,24287,2022-09-27 15:45:00.898,2022-09-27 15:45:01.258,0.36,medium,medium,0 days 01:33:00.899000,0 days 01:33:01.259000,5580.079,5582.079
1131,390,553,157,163,25591,2022-09-27 15:45:05.564,2022-09-27 15:45:05.924,0.36,medium,medium,0 days 01:33:05.565000,0 days 01:33:05.925000,5584.745,5586.745
1132,74,246,141,172,24252,2022-09-27 15:45:05.698,2022-09-27 15:45:06.124,0.426,medium,medium_big,0 days 01:33:05.699000,0 days 01:33:06.125000,5584.912,5586.912
1133,95,264,156,169,26364,2022-09-27 15:45:09.791,2022-09-27 15:45:10.138,0.347,medium,medium,0 days 01:33:09.792000,0 days 01:33:10.139000,5588.9655,5590.9655
1134,380,560,156,180,28080,2022-09-27 15:45:09.898,2022-09-27 15:45:10.284,0.386,medium,medium_big,0 days 01:33:09.899000,0 days 01:33:10.285000,5589.092000000001,5591.092000000001
1135,72,234,171,162,27702,2022-09-27 15:45:16.498,2022-09-27 15:45:16.844,0.346,medium,medium,0 days 01:33:16.499000,0 days 01:33:16.845000,5595.6720000000005,5597.6720000000005
1136,122,288,194,166,32204,2022-09-27 15:45:21.004,2022-09-27 15:45:21.379,0.375,medium,medium,0 days 01:33:21.005000,0 days 01:33:21.380000,5600.1925,5602.1925
1137,82,245,162,163,26406,2022-09-27 15:45:24.965,2022-09-27 15:45:25.339,0.374,medium,medium,0 days 01:33:24.966000,0 days 01:33:25.340000,5604.153,5606.153
1138,388,566,189,178,33642,2022-09-27 15:45:53.086,2022-09-27 15:45:53.660,0.574,medium,medium_big,0 days 01:33:53.087000,0 days 01:33:53.661000,5632.374,5634.374
1139,72,252,145,180,26100,2022-09-27 15:45:54.166,2022-09-27 15:45:54.472,0.306,medium,medium_big,0 days 01:33:54.167000,0 days 01:33:54.473000,5633.32,5635.32
1140,358,606,340,248,84320,2022-09-27 15:46:11.033,2022-09-27 15:46:13.421,2.388,large,large,0 days 01:34:11.034000,0 days 01:34:13.422000,5651.227999999999,5653.227999999999
1141,43,289,338,246,83148,2022-09-27 15:46:15.727,2022-09-27 15:46:18.701,2.974,large,large,0 days 01:34:15.728000,0 days 01:34:18.702000,5656.215,5658.215
1142,66,227,149,161,23989,2022-09-27 15:46:20.487,2022-09-27 15:46:21.061,0.574,medium,medium,0 days 01:34:20.488000,0 days 01:34:21.062000,5659.775,5661.775
1143,412,572,160,160,25600,2022-09-27 15:46:24.008,2022-09-27 15:46:24.367,0.359,medium,medium_small,0 days 01:34:24.009000,0 days 01:34:24.368000,5663.1885,5665.1885
1144,102,274,150,172,25800,2022-09-27 15:46:26.261,2022-09-27 15:46:26.861,0.6,medium,medium_big,0 days 01:34:26.262000,0 days 01:34:26.862000,5665.562,5667.562
1145,104,264,147,160,23520,2022-09-27 15:46:27.741,2022-09-27 15:46:28.234,0.493,medium,medium_small,0 days 01:34:27.742000,0 days 01:34:28.235000,5666.9884999999995,5668.9884999999995
1146,390,557,158,167,26386,2022-09-27 15:46:31.127,2022-09-27 15:46:31.501,0.374,medium,medium,0 days 01:34:31.128000,0 days 01:34:31.502000,5670.3150000000005,5672.3150000000005
1147,115,285,196,170,33320,2022-09-27 15:46:35.061,2022-09-27 15:46:35.594,0.533,medium,medium,0 days 01:34:35.062000,0 days 01:34:35.595000,5674.3285,5676.3285
1148,85,240,167,155,25885,2022-09-27 15:46:38.114,2022-09-27 15:46:38.554,0.44,medium,medium_small,0 days 01:34:38.115000,0 days 01:34:38.555000,5677.335,5679.335
1149,44,220,161,176,28336,2022-09-27 15:46:40.182,2022-09-27 15:46:40.581,0.399,medium,medium_big,0 days 01:34:40.183000,0 days 01:34:40.582000,5679.3825,5681.3825
1150,109,280,168,171,28728,2022-09-27 15:46:45.742,2022-09-27 15:46:46.182,0.44,medium,medium_big,0 days 01:34:45.743000,0 days 01:34:46.183000,5684.963,5686.963
1151,507,561,175,54,9450,2022-09-27 15:46:50.888,2022-09-27 15:46:51.102,0.214,small,small,0 days 01:34:50.889000,0 days 01:34:51.103000,5689.996,5691.996
1152,395,570,163,175,28525,2022-09-27 15:46:52.488,2022-09-27 15:46:53.315,0.827,medium,medium_big,0 days 01:34:52.489000,0 days 01:34:53.316000,5691.9025,5693.9025
1153,152,312,147,160,23520,2022-09-27 15:47:00.982,2022-09-27 15:47:01.435,0.453,medium,medium_small,0 days 01:35:00.983000,0 days 01:35:01.436000,5700.2095,5702.2095
1154,145,303,166,158,26228,2022-09-27 15:47:04.102,2022-09-27 15:47:04.488,0.386,medium,medium_small,0 days 01:35:04.103000,0 days 01:35:04.489000,5703.296,5705.296
1155,499,557,178,58,10324,2022-09-27 15:47:12.208,2022-09-27 15:47:12.383,0.175,small,small,0 days 01:35:12.209000,0 days 01:35:12.384000,5711.2965,5713.2965
1156,397,557,145,160,23200,2022-09-27 15:47:16.715,2022-09-27 15:47:17.183,0.468,medium,medium_small,0 days 01:35:16.716000,0 days 01:35:17.184000,5715.950000000001,5717.950000000001
1157,73,254,169,181,30589,2022-09-27 15:47:21.596,2022-09-27 15:47:21.955,0.359,medium,medium_big,0 days 01:35:21.597000,0 days 01:35:21.956000,5720.7765,5722.7765
1158,377,551,160,174,27840,2022-09-27 15:47:27.516,2022-09-27 15:47:27.849,0.333,medium,medium_big,0 days 01:35:27.517000,0 days 01:35:27.850000,5726.6835,5728.6835
1159,47,72,258,25,6450,2022-09-27 15:47:38.356,2022-09-27 15:47:38.356,0.0,small,small,0 days 01:35:38.357000,0 days 01:35:38.357000,5737.357,5739.357
1160,54,306,406,252,102312,2022-09-27 15:47:38.289,2022-09-27 15:47:39.436,1.147,large,large,0 days 01:35:38.290000,0 days 01:35:39.437000,5737.8634999999995,5739.8634999999995
1161,390,567,166,177,29382,2022-09-27 15:47:41.970,2022-09-27 15:47:42.330,0.36,medium,medium_big,0 days 01:35:41.971000,0 days 01:35:42.331000,5741.151,5743.151
1162,365,517,151,152,22952,2022-09-27 15:47:51.277,2022-09-27 15:47:51.610,0.333,medium,medium_small,0 days 01:35:51.278000,0 days 01:35:51.611000,5750.4445,5752.4445
1163,131,317,165,186,30690,2022-09-27 15:48:00.917,2022-09-27 15:48:01.277,0.36,medium,medium_big,0 days 01:36:00.918000,0 days 01:36:01.278000,5760.098,5762.098
1164,88,274,179,186,33294,2022-09-27 15:48:12.785,2022-09-27 15:48:13.105,0.32,medium,medium_big,0 days 01:36:12.786000,0 days 01:36:13.106000,5771.946,5773.946
1165,103,259,187,156,29172,2022-09-27 15:48:38.332,2022-09-27 15:48:38.678,0.346,medium,medium_small,0 days 01:36:38.333000,0 days 01:36:38.679000,5797.505999999999,5799.505999999999
1166,401,567,145,166,24070,2022-09-27 15:48:44.158,2022-09-27 15:48:44.518,0.36,medium,medium,0 days 01:36:44.159000,0 days 01:36:44.519000,5803.339,5805.339
1167,416,482,168,66,11088,2022-09-27 15:48:47.906,2022-09-27 15:48:48.026,0.12,small,small,0 days 01:36:47.907000,0 days 01:36:48.027000,5806.967000000001,5808.967000000001
1168,385,548,159,163,25917,2022-09-27 15:48:49.252,2022-09-27 15:48:49.599,0.347,medium,medium,0 days 01:36:49.253000,0 days 01:36:49.600000,5808.4265,5810.4265
1169,221,389,159,168,26712,2022-09-27 15:49:03.599,2022-09-27 15:49:03.826,0.227,medium,medium,0 days 01:37:03.600000,0 days 01:37:03.827000,5822.7135,5824.7135
1170,94,268,144,174,25056,2022-09-27 15:49:12.693,2022-09-27 15:49:13.053,0.36,medium,medium_big,0 days 01:37:12.694000,0 days 01:37:13.054000,5831.874,5833.874
1171,371,536,149,165,24585,2022-09-27 15:49:17.333,2022-09-27 15:49:17.653,0.32,medium,medium,0 days 01:37:17.334000,0 days 01:37:17.654000,5836.494000000001,5838.494000000001
1172,81,245,182,164,29848,2022-09-27 15:49:29.227,2022-09-27 15:49:29.547,0.32,medium,medium,0 days 01:37:29.228000,0 days 01:37:29.548000,5848.388,5850.388
1173,516,565,165,49,8085,2022-09-27 15:49:34.028,2022-09-27 15:49:34.240,0.212,small,small,0 days 01:37:34.029000,0 days 01:37:34.241000,5853.135,5855.135
1174,139,312,166,173,28718,2022-09-27 15:49:47.441,2022-09-27 15:49:47.894,0.453,medium,medium_big,0 days 01:37:47.442000,0 days 01:37:47.895000,5866.6685,5868.6685
1175,390,545,155,155,24025,2022-09-27 15:50:28.469,2022-09-27 15:50:28.910,0.441,medium,medium_small,0 days 01:38:28.470000,0 days 01:38:28.911000,5907.690500000001,5909.690500000001
1176,392,559,146,167,24382,2022-09-27 15:50:30.175,2022-09-27 15:50:30.616,0.441,medium,medium,0 days 01:38:30.176000,0 days 01:38:30.617000,5909.396500000001,5911.396500000001
1177,77,239,156,162,25272,2022-09-27 15:50:32.642,2022-09-27 15:50:32.976,0.334,medium,medium,0 days 01:38:32.643000,0 days 01:38:32.977000,5911.8099999999995,5913.8099999999995
1178,85,245,197,160,31520,2022-09-27 15:50:35.630,2022-09-27 15:50:35.976,0.346,medium,medium_small,0 days 01:38:35.631000,0 days 01:38:35.977000,5914.804,5916.804
1179,131,198,162,67,10854,2022-09-27 15:50:38.350,2022-09-27 15:50:38.456,0.106,small,small,0 days 01:38:38.351000,0 days 01:38:38.457000,5917.404,5919.404
1180,105,264,155,159,24645,2022-09-27 15:50:43.150,2022-09-27 15:50:43.523,0.373,medium,medium_small,0 days 01:38:43.151000,0 days 01:38:43.524000,5922.3375,5924.3375
1181,88,258,156,170,26520,2022-09-27 15:50:54.576,2022-09-27 15:50:55.003,0.427,medium,medium,0 days 01:38:54.577000,0 days 01:38:55.004000,5933.7905,5935.7905
1182,413,575,148,162,23976,2022-09-27 15:50:56.403,2022-09-27 15:50:56.763,0.36,medium,medium,0 days 01:38:56.404000,0 days 01:38:56.764000,5935.584000000001,5937.584000000001
1183,129,178,175,49,8575,2022-09-27 15:50:59.163,2022-09-27 15:50:59.217,0.054,small,small,0 days 01:38:59.164000,0 days 01:38:59.218000,5938.191,5940.191
1184,399,567,143,168,24024,2022-09-27 15:50:59.350,2022-09-27 15:50:59.683,0.333,medium,medium,0 days 01:38:59.351000,0 days 01:38:59.684000,5938.5175,5940.5175
1185,110,273,153,163,24939,2022-09-27 15:51:01.897,2022-09-27 15:51:02.363,0.466,medium,medium,0 days 01:39:01.898000,0 days 01:39:02.364000,5941.130999999999,5943.130999999999
1186,90,253,142,163,23146,2022-09-27 15:51:07.404,2022-09-27 15:51:07.843,0.439,medium,medium,0 days 01:39:07.405000,0 days 01:39:07.844000,5946.6245,5948.6245
1187,87,261,171,174,29754,2022-09-27 15:51:22.657,2022-09-27 15:51:23.044,0.387,medium,medium_big,0 days 01:39:22.658000,0 days 01:39:23.045000,5961.851500000001,5963.851500000001
1188,89,254,144,165,23760,2022-09-27 15:51:38.272,2022-09-27 15:51:38.632,0.36,medium,medium,0 days 01:39:38.273000,0 days 01:39:38.633000,5977.4529999999995,5979.4529999999995
1189,522,570,169,48,8112,2022-09-27 15:51:47.352,2022-09-27 15:51:47.512,0.16,small,small,0 days 01:39:47.353000,0 days 01:39:47.513000,5986.433,5988.433
1190,381,543,150,162,24300,2022-09-27 15:52:00.553,2022-09-27 15:52:01.046,0.493,medium,medium,0 days 01:40:00.554000,0 days 01:40:01.047000,5999.800499999999,6001.800499999999
1191,94,259,164,165,27060,2022-09-27 15:52:07.553,2022-09-27 15:52:07.953,0.4,medium,medium,0 days 01:40:07.554000,0 days 01:40:07.954000,6006.754,6008.754
1192,503,566,163,63,10269,2022-09-27 15:52:09.513,2022-09-27 15:52:09.726,0.213,small,small,0 days 01:40:09.514000,0 days 01:40:09.727000,6008.6205,6010.6205
1193,120,265,159,145,23055,2022-09-27 15:52:15.526,2022-09-27 15:52:15.766,0.24,medium,medium_small,0 days 01:40:15.527000,0 days 01:40:15.767000,6014.647,6016.647
1194,146,216,170,70,11900,2022-09-27 15:52:19.619,2022-09-27 15:52:19.726,0.107,small,small,0 days 01:40:19.620000,0 days 01:40:19.727000,6018.6735,6020.6735
1195,356,526,148,170,25160,2022-09-27 15:52:30.154,2022-09-27 15:52:30.486,0.332,medium,medium,0 days 01:40:30.155000,0 days 01:40:30.487000,6029.321,6031.321
1196,184,261,172,77,13244,2022-09-27 15:52:52.487,2022-09-27 15:52:52.581,0.094,small,small,0 days 01:40:52.488000,0 days 01:40:52.582000,6051.535,6053.535
1197,165,239,177,74,13098,2022-09-27 15:52:53.594,2022-09-27 15:52:53.679,0.085,small,small,0 days 01:40:53.595000,0 days 01:40:53.680000,6052.637500000001,6054.637500000001
1198,403,546,159,143,22737,2022-09-27 15:53:18.236,2022-09-27 15:53:18.515,0.279,medium,medium_small,0 days 01:41:18.237000,0 days 01:41:18.516000,6077.3765,6079.3765
1199,107,279,170,172,29240,2022-09-27 15:53:28.996,2022-09-27 15:53:29.489,0.493,medium,medium_big,0 days 01:41:28.997000,0 days 01:41:29.490000,6088.2435000000005,6090.2435000000005
1200,501,563,177,62,10974,2022-09-27 15:53:35.782,2022-09-27 15:53:35.996,0.214,small,small,0 days 01:41:35.783000,0 days 01:41:35.997000,6094.89,6096.89
1201,75,242,184,167,30728,2022-09-27 15:53:40.849,2022-09-27 15:53:41.209,0.36,medium,medium,0 days 01:41:40.850000,0 days 01:41:41.210000,6100.030000000001,6102.030000000001
1202,434,492,161,58,9338,2022-09-27 15:53:43.902,2022-09-27 15:53:44.049,0.147,small,small,0 days 01:41:43.903000,0 days 01:41:44.050000,6102.976500000001,6104.976500000001
1203,379,544,164,165,27060,2022-09-27 15:53:47.342,2022-09-27 15:53:47.716,0.374,medium,medium,0 days 01:41:47.343000,0 days 01:41:47.717000,6106.53,6108.53
1204,101,268,145,167,24215,2022-09-27 15:54:24.331,2022-09-27 15:54:24.691,0.36,medium,medium,0 days 01:42:24.332000,0 days 01:42:24.692000,6143.512000000001,6145.512000000001
1205,115,284,165,169,27885,2022-09-27 15:54:27.624,2022-09-27 15:54:28.011,0.387,medium,medium,0 days 01:42:27.625000,0 days 01:42:28.012000,6146.818499999999,6148.818499999999
1206,87,259,171,172,29412,2022-09-27 15:54:37.838,2022-09-27 15:54:38.198,0.36,medium,medium_big,0 days 01:42:37.839000,0 days 01:42:38.199000,6157.019,6159.019
1207,498,558,157,60,9420,2022-09-27 15:54:38.131,2022-09-27 15:54:38.318,0.187,small,small,0 days 01:42:38.132000,0 days 01:42:38.319000,6157.2255000000005,6159.2255000000005
1208,74,230,147,156,22932,2022-09-27 15:54:54.972,2022-09-27 15:54:55.345,0.373,medium,medium_small,0 days 01:42:54.973000,0 days 01:42:55.346000,6174.1595,6176.1595
1209,413,561,149,148,22052,2022-09-27 15:54:55.319,2022-09-27 15:54:55.611,0.292,medium,medium_small,0 days 01:42:55.320000,0 days 01:42:55.612000,6174.466,6176.466
1210,413,580,155,167,25885,2022-09-27 15:54:56.785,2022-09-27 15:54:57.159,0.374,medium,medium,0 days 01:42:56.786000,0 days 01:42:57.160000,6175.973,6177.973
1211,116,279,158,163,25754,2022-09-27 15:54:56.839,2022-09-27 15:54:57.225,0.386,medium,medium,0 days 01:42:56.840000,0 days 01:42:57.226000,6176.032999999999,6178.032999999999
1212,119,279,157,160,25120,2022-09-27 15:55:00.652,2022-09-27 15:55:01.025,0.373,medium,medium_small,0 days 01:43:00.653000,0 days 01:43:01.026000,6179.8395,6181.8395
1213,515,567,166,52,8632,2022-09-27 15:55:00.932,2022-09-27 15:55:01.039,0.107,small,small,0 days 01:43:00.933000,0 days 01:43:01.040000,6179.9865,6181.9865
1214,410,574,188,164,30832,2022-09-27 15:55:08.812,2022-09-27 15:55:09.212,0.4,medium,medium,0 days 01:43:08.813000,0 days 01:43:09.213000,6188.013,6190.013
1215,379,553,169,174,29406,2022-09-27 15:55:17.452,2022-09-27 15:55:17.812,0.36,medium,medium_big,0 days 01:43:17.453000,0 days 01:43:17.813000,6196.633,6198.633
1216,69,230,167,161,26887,2022-09-27 15:55:22.400,2022-09-27 15:55:22.720,0.32,medium,medium,0 days 01:43:22.401000,0 days 01:43:22.721000,6201.561,6203.561
1217,396,556,160,160,25600,2022-09-27 15:55:24.400,2022-09-27 15:55:24.813,0.413,medium,medium_small,0 days 01:43:24.401000,0 days 01:43:24.814000,6203.6075,6205.6075
1218,360,528,170,168,28560,2022-09-27 15:55:29.733,2022-09-27 15:55:30.200,0.467,medium,medium,0 days 01:43:29.734000,0 days 01:43:30.201000,6208.967500000001,6210.967500000001
1219,374,537,177,163,28851,2022-09-27 15:55:31.666,2022-09-27 15:55:32.146,0.48,medium,medium,0 days 01:43:31.667000,0 days 01:43:32.147000,6210.907,6212.907
1220,411,565,145,154,22330,2022-09-27 15:55:36.453,2022-09-27 15:55:36.880,0.427,medium,medium_small,0 days 01:43:36.454000,0 days 01:43:36.881000,6215.6675,6217.6675
1221,94,273,161,179,28819,2022-09-27 15:55:42.613,2022-09-27 15:55:42.987,0.374,medium,medium_big,0 days 01:43:42.614000,0 days 01:43:42.988000,6221.8009999999995,6223.8009999999995
1222,98,328,334,230,76820,2022-09-27 15:56:01.147,2022-09-27 15:56:02.334,1.187,large,large,0 days 01:44:01.148000,0 days 01:44:02.335000,6240.7415,6242.7415
1223,399,554,163,155,25265,2022-09-27 15:56:23.162,2022-09-27 15:56:23.588,0.426,medium,medium_small,0 days 01:44:23.163000,0 days 01:44:23.589000,6262.376,6264.376
1224,398,553,145,155,22475,2022-09-27 15:56:26.442,2022-09-27 15:56:26.788,0.346,medium,medium_small,0 days 01:44:26.443000,0 days 01:44:26.789000,6265.616,6267.616
1225,58,305,339,247,83733,2022-09-27 15:56:25.028,2022-09-27 15:56:27.655,2.627,large,large,0 days 01:44:25.029000,0 days 01:44:27.656000,6265.342500000001,6267.342500000001
1226,410,575,148,165,24420,2022-09-27 15:56:30.335,2022-09-27 15:56:30.748,0.413,medium,medium,0 days 01:44:30.336000,0 days 01:44:30.749000,6269.5425,6271.5425
1227,91,268,169,177,29913,2022-09-27 15:56:30.388,2022-09-27 15:56:30.895,0.507,medium,medium_big,0 days 01:44:30.389000,0 days 01:44:30.896000,6269.6425,6271.6425
1228,83,238,143,155,22165,2022-09-27 15:56:33.682,2022-09-27 15:56:34.135,0.453,medium,medium_small,0 days 01:44:33.683000,0 days 01:44:34.136000,6272.9095,6274.9095
1229,56,236,199,180,35820,2022-09-27 15:56:35.735,2022-09-27 15:56:36.308,0.573,medium,medium_big,0 days 01:44:35.736000,0 days 01:44:36.309000,6275.0225,6277.0225
1230,359,600,339,241,81699,2022-09-27 15:56:35.935,2022-09-27 15:56:38.335,2.4,large,large,0 days 01:44:35.936000,0 days 01:44:38.336000,6276.136,6278.136
1231,69,232,183,163,29829,2022-09-27 15:56:39.043,2022-09-27 15:56:39.628,0.585,medium,medium,0 days 01:44:39.044000,0 days 01:44:39.629000,6278.336499999999,6280.336499999999
1232,406,572,166,166,27556,2022-09-27 15:56:57.163,2022-09-27 15:56:57.643,0.48,medium,medium,0 days 01:44:57.164000,0 days 01:44:57.644000,6296.404,6298.404
1233,383,605,305,222,67710,2022-09-27 15:57:07.536,2022-09-27 15:57:08.443,0.907,large,large,0 days 01:45:07.537000,0 days 01:45:08.444000,6306.9905,6308.9905
1234,377,540,146,163,23798,2022-09-27 15:57:10.390,2022-09-27 15:57:10.896,0.506,medium,medium,0 days 01:45:10.391000,0 days 01:45:10.897000,6309.644,6311.644
1235,95,257,148,162,23976,2022-09-27 15:57:15.444,2022-09-27 15:57:15.830,0.386,medium,medium,0 days 01:45:15.445000,0 days 01:45:15.831000,6314.638,6316.638
1236,510,555,184,45,8280,2022-09-27 15:57:17.644,2022-09-27 15:57:17.790,0.146,small,small,0 days 01:45:17.645000,0 days 01:45:17.791000,6316.718000000001,6318.718000000001
1237,408,582,155,174,26970,2022-09-27 15:57:19.724,2022-09-27 15:57:20.310,0.586,medium,medium_big,0 days 01:45:19.725000,0 days 01:45:20.311000,6319.018,6321.018
1238,393,563,167,170,28390,2022-09-27 15:57:32.084,2022-09-27 15:57:32.485,0.401,medium,medium,0 days 01:45:32.085000,0 days 01:45:32.486000,6331.2855,6333.2855
1239,102,269,168,167,28056,2022-09-27 15:57:32.444,2022-09-27 15:57:32.857,0.413,medium,medium,0 days 01:45:32.445000,0 days 01:45:32.858000,6331.6515,6333.6515
1240,58,229,191,171,32661,2022-09-27 15:57:35.405,2022-09-27 15:57:35.910,0.505,medium,medium_big,0 days 01:45:35.406000,0 days 01:45:35.911000,6334.6585,6336.6585
1241,356,529,143,173,24739,2022-09-27 15:57:36.885,2022-09-27 15:57:37.217,0.332,medium,medium_big,0 days 01:45:36.886000,0 days 01:45:37.218000,6336.052,6338.052
1242,378,536,183,158,28914,2022-09-27 15:57:39.990,2022-09-27 15:57:40.325,0.335,medium,medium_small,0 days 01:45:39.991000,0 days 01:45:40.326000,6339.1585,6341.1585
1243,108,265,156,157,24492,2022-09-27 15:57:52.111,2022-09-27 15:57:52.405,0.294,medium,medium_small,0 days 01:45:52.112000,0 days 01:45:52.406000,6351.259,6353.259
1244,146,303,156,157,24492,2022-09-27 15:57:57.418,2022-09-27 15:57:57.751,0.333,medium,medium_small,0 days 01:45:57.419000,0 days 01:45:57.752000,6356.5855,6358.5855
1245,91,253,155,162,25110,2022-09-27 15:57:58.711,2022-09-27 15:57:59.058,0.347,medium,medium,0 days 01:45:58.712000,0 days 01:45:59.059000,6357.8855,6359.8855
1246,104,278,161,174,28014,2022-09-27 15:58:05.378,2022-09-27 15:58:05.646,0.268,medium,medium_big,0 days 01:46:05.379000,0 days 01:46:05.647000,6364.513,6366.513
1247,52,224,158,172,27176,2022-09-27 15:58:09.058,2022-09-27 15:58:09.432,0.374,medium,medium_big,0 days 01:46:09.059000,0 days 01:46:09.433000,6368.246,6370.246
1248,187,360,166,173,28718,2022-09-27 15:58:15.059,2022-09-27 15:58:15.366,0.307,medium,medium_big,0 days 01:46:15.060000,0 days 01:46:15.367000,6374.2135,6376.2135
1249,500,554,161,54,8694,2022-09-27 15:58:17.299,2022-09-27 15:58:17.566,0.267,small,small,0 days 01:46:17.300000,0 days 01:46:17.567000,6376.4335,6378.4335
1250,400,563,149,163,24287,2022-09-27 15:58:19.712,2022-09-27 15:58:20.552,0.84,medium,medium,0 days 01:46:19.713000,0 days 01:46:20.553000,6379.133,6381.133
1251,447,511,165,64,10560,2022-09-27 15:58:21.792,2022-09-27 15:58:22.086,0.294,small,small,0 days 01:46:21.793000,0 days 01:46:22.087000,6380.9400000000005,6382.9400000000005
1252,72,238,168,166,27888,2022-09-27 15:58:32.847,2022-09-27 15:58:33.219,0.372,medium,medium,0 days 01:46:32.848000,0 days 01:46:33.220000,6392.034,6394.034
1253,397,561,150,164,24600,2022-09-27 15:58:37.780,2022-09-27 15:58:38.127,0.347,medium,medium,0 days 01:46:37.781000,0 days 01:46:38.128000,6396.9545,6398.9545
1254,403,571,169,168,28392,2022-09-27 15:58:40.699,2022-09-27 15:58:41.073,0.374,medium,medium,0 days 01:46:40.700000,0 days 01:46:41.074000,6399.887,6401.887
1255,78,244,144,166,23904,2022-09-27 15:58:43.193,2022-09-27 15:58:43.673,0.48,medium,medium,0 days 01:46:43.194000,0 days 01:46:43.674000,6402.434,6404.434
1256,382,547,147,165,24255,2022-09-27 15:58:45.993,2022-09-27 15:58:46.327,0.334,medium,medium,0 days 01:46:45.994000,0 days 01:46:46.328000,6405.161,6407.161
1257,382,559,147,177,26019,2022-09-27 15:58:56.700,2022-09-27 15:58:57.100,0.4,medium,medium_big,0 days 01:46:56.701000,0 days 01:46:57.101000,6415.901,6417.901
1258,75,233,209,158,33022,2022-09-27 15:59:07.888,2022-09-27 15:59:08.288,0.4,medium,medium_small,0 days 01:47:07.889000,0 days 01:47:08.289000,6427.089,6429.089
1259,518,571,180,53,9540,2022-09-27 15:59:08.634,2022-09-27 15:59:08.848,0.214,small,small,0 days 01:47:08.635000,0 days 01:47:08.849000,6427.742,6429.742
1260,360,527,157,167,26219,2022-09-27 15:59:10.008,2022-09-27 15:59:10.700,0.692,medium,medium,0 days 01:47:10.009000,0 days 01:47:10.701000,6429.355,6431.355
1261,110,278,159,168,26712,2022-09-27 15:59:11.474,2022-09-27 15:59:11.794,0.32,medium,medium,0 days 01:47:11.475000,0 days 01:47:11.795000,6430.635,6432.635
1262,406,551,150,145,21750,2022-09-27 15:59:12.194,2022-09-27 15:59:12.728,0.534,medium,medium_small,0 days 01:47:12.195000,0 days 01:47:12.729000,6431.4619999999995,6433.4619999999995
1263,368,533,139,165,22935,2022-09-27 15:59:14.008,2022-09-27 15:59:14.714,0.706,medium,medium,0 days 01:47:14.009000,0 days 01:47:14.715000,6433.362,6435.362
1264,349,520,165,171,28215,2022-09-27 15:59:20.554,2022-09-27 15:59:21.034,0.48,medium,medium_big,0 days 01:47:20.555000,0 days 01:47:21.035000,6439.795,6441.795
1265,90,262,143,172,24596,2022-09-27 15:59:34.249,2022-09-27 15:59:34.569,0.32,medium,medium_big,0 days 01:47:34.250000,0 days 01:47:34.570000,6453.41,6455.41
1266,132,207,173,75,12975,2022-09-27 15:59:42.302,2022-09-27 15:59:42.409,0.107,small,small,0 days 01:47:42.303000,0 days 01:47:42.410000,6461.3565,6463.3565
1267,426,583,160,157,25120,2022-09-27 15:59:51.715,2022-09-27 15:59:52.049,0.334,medium,medium_small,0 days 01:47:51.716000,0 days 01:47:52.050000,6470.883,6472.883
1268,82,260,189,178,33642,2022-09-27 15:59:51.982,2022-09-27 15:59:52.702,0.72,medium,medium_big,0 days 01:47:51.983000,0 days 01:47:52.703000,6471.343000000001,6473.343000000001
1269,403,568,160,165,26400,2022-09-27 15:59:53.995,2022-09-27 15:59:54.369,0.374,medium,medium,0 days 01:47:53.996000,0 days 01:47:54.370000,6473.183,6475.183
1270,88,262,145,174,25230,2022-09-27 16:00:04.156,2022-09-27 16:00:04.570,0.414,medium,medium_big,0 days 01:48:04.157000,0 days 01:48:04.571000,6483.364,6485.364
1271,102,274,189,172,32508,2022-09-27 16:00:06.996,2022-09-27 16:00:07.476,0.48,medium,medium_big,0 days 01:48:06.997000,0 days 01:48:07.477000,6486.237,6488.237
1272,513,559,162,46,7452,2022-09-27 16:00:13.903,2022-09-27 16:00:14.050,0.147,small,small,0 days 01:48:13.904000,0 days 01:48:14.051000,6492.977500000001,6494.977500000001
1273,164,331,165,167,27555,2022-09-27 16:00:13.810,2022-09-27 16:00:14.116,0.306,medium,medium,0 days 01:48:13.811000,0 days 01:48:14.117000,6492.964,6494.964
